code,dataset,field,code_type,description,flag
Z37,hes_apc,diag,icd10,outcome of delivery,startage_7001_7002
Z38,hes_apc,diag,icd10,liveborn infants according to place of birth,startage_7001_7003
N01,hes_apc,hrg,hrg_v3.5,neonates - died <2 days old,startage_7001_7004
N02,hes_apc,hrg,hrg_v3.5,neonates with multiple minor diagnoses,startage_7001_7005
N03,hes_apc,hrg,hrg_v3.5,neonates with one minor diagnosis,startage_7001_7006
N04,hes_apc,hrg,hrg_v3.5,neonates with multiple major diagnoses,startage_7001_7007
N05,hes_apc,hrg,hrg_v3.5,neonates with one major diagnosis,startage_7001_7008
PB01Z,hes_apc,hrg,hrg_v4,major neonatal diagnoses,startage_7001_7009
PB02Z,hes_apc,hrg,hrg_v4,minor neonatal diagnoses,startage_7001_7010
PB03Z,hes_apc,hrg,hrg_v4,healthy baby,startage_7001_7011
3,hes_apc,epitype,epitype,birth episode,startage_7001_7012
6,hes_apc,epitype,epitype,other birth event,startage_7001_7013
5,hes_apc,classpat,classpat,mothers and babies using only delivery facilities,startage_7001_7014
82,hes_apc,admimeth,admimeth,the birth of a baby in this health care provider,startage_7001_7015
83,hes_apc,admimeth,admimeth,baby born outside the health care provider except when born at home as intended,startage_7001_7016
2C,hes_apc,admimeth,admimeth,baby born at home as intended (available from 2013/14),startage_7001_7017
0,hes_apc,neocare,neocare,normal care,startage_7001_7018
1,hes_apc,neocare,neocare,special care,startage_7001_7019
2,hes_apc,neocare,neocare,level 2 intensive care,startage_7001_7020
3,hes_apc,neocare,neocare,level 1 intensive care,startage_7001_7021
